word,normal
santay,santai
makananya,makanannya
kalo,kalau
bakal,akan
bgt,banget
trs,terus
jg,juga
pokonya,pokoknya
kak,kakak
ka,kakak
nongki,nongkrong
tmpat,tempat
apalg,apa lagi
skrg,sekarang
dlu,dulu
fav,favorit
musolanya,musholanya
ramah,ramah
mksih,terima kasih
recomended,recommended
nasgor,nasi goreng
sihhh,sih
yg,yang
bgs,bagus
ekspek,expect
mangstab,mantap
pelayanannyaa,pelayanannya
patiukir,dipatiukur
mantapp,mantap
coffe,kopi
poko,pokok
sm,sama
rekomen,rekomendasi
gue,saya
gakan,tidak akan
bgt,banget
top markotop,sangat terbaik
nongki,nongkrong
pwol,banget
remonded,recommended
comfy,nyaman
nongki2,nongkrong
ngupi,ngopi
ga,tidak
ngecewain,mengecewakan
karna,karena
pko,pokok
bgt,banget
wfc,work from cafe
rame,ramai
sblm,sebelum
bngt,banget
markotop,luar biasa
overoll,overall
gercep,gerak cepat
maknannya,makanannya
jga,juga
mya,nya
cma,cuma
krn,karena
nyamanaya,nyamannya
ato,atau
gais,teman-teman
cofe,kopi
tiapp,tiap
bosen,bosan
namnya,namanya
plokonyamah,pokoknya mah
eskosu,es kopi susu
cwo,cowok
keasinan,terlalu asin
pisan,banget
byat,buat
si,sih
keliatan,kelihatan
ruame,ramai
tp,tapi
gatau,tidak tahu
konsume,konsumen
cafe,kafe
beut,banget
ghoks,gila
skali,sekali
du,deu
sig,sih
frutiy,fruity
cozzy,cozy
nugass,nugas
kopsunya,kopi susunya
rame,ramai
recomen,rekomendasi
mantul,mantap betul
pokonyaa,pokoknya
okee,oke
stronv,kuat
bt,buat
mkanan,makanan
enk,enak
ko,kok
bgt,banget
sama,sama
dinyanyiin,dinyanyikan
writersnya,pelayannya
bener,benar
bgus,bagus
makannya,makanannya
beuuud,banget
jdi,jadi
jg,juga
recomend,rekomendasi
enakeun,enak
besti,bestie
nongs,nongkrong
pw,nyaman
spageti,spaghetti
gapedes,tidak pedas
polll,banget
cemilan,camilan
gajauh,tidak jauh
kopsu,kopi susu
mantaaab,mantap
tamah,ramah
nian,sekali
cucok,cocok
pol,banget
bestt,terbaik
gokil,luar biasa
espressso,espresso
kmrn,kemarin
ekspetasi,ekspektasi
bnget,banget
tmpatny,tempatnya
bnget,banget
minumanya,minumannya
baristaaa,barista
g,tidak
dehh,deh
nunggunya,menunggunya
perna,pernah
pemandangam,pemandangan
caffe,kafe
pelayanam,pelayanan
dll,dan lain lain
dabest,terbaik
bang riki,Bang Riki
tencuu,terima kasih
bukber,buka bersama
esspecialy,especially
bangeet,banget
alesan,alasan
hommy,nyaman
dapet,dapat
byk,banyak
lov,love
favkuu,favoritku
musolla,musholla
mukenanya,mukenanya
kaula, kawula
bakalan,akan
citcat,chit chat
uda,sudah
nyari,mencari
gerecep,gerak cepat
spagetty,spaghetti
instagramable,instagrammable
boong,bohong
deket,dekat
dipake,dipakai
pake,pakai
gemesh,gemas
prwnd,teman
bingit,banget
kenceng,kencang
aga,agak
klo,kalau
alsan,alasan
buruj,buruk
markikan,mari makan
kopi nya,kopinya
estetik,estetis
maksi,makan siang
makananya,makanannya
yak,ya
plis,tolong
jd,jadi
sy,saya
hit,populer
kopsus,kopi susu
gitu,begitu
bbrp,beberapa
qt,kita
ramenya,ramainya
mantab,mantap
recommeded,direkomendasikan
dimalam,di malam
dilantai,di lantai
ama,sama
aselain,selain
blm,belum
mlm,malam
dn,dan
gessss,guys
cabsssss,cabut
ujan,hujan
hang out,bersantai
ngga,tidak
bolbang,boleh banget
std,standar
endessss,enak
nasgornya,nasi gorengnya
tempatny,tempatnya
uenak,enak
ekspekstasi,ekspektasi
avogato,affogato
temptnya,tempatnya
kongkow,nongkrong
crofle,croffle
moctail,mocktail
ekpektasi,ekspektasi
croisantnya,croissantnya
cemilannya,camilannya
cefat,cepat
wl,well
cuyy,cuy
bnyak,banyak
ribet,rumit
lama,lama
ena,enak
isical,physical
coozy,cozy
dlm,dalam
na,nya
loba,banyak
kozi,cozy
siy,sih
dr,dari
emg,memang
kyknya,kayaknya
comv,comfy
hrs,harus
luv,love
lbih,lebih
enggak,tidak
pwol,banget
dehhh,deh
lg,lagi
pesen,pesan
pelayananya,pelayanannya
ad,ada
jg,juga
bgtu,begitu